game_id,date,away_team,home_team,possessing_team,forechecking_team,start_event_idx,end_event_idx,start_elapsed_seconds,end_elapsed_seconds,duration_seconds,start_period_label,end_period_label,start_clock,end_clock,start_event,end_event,start_x,start_y,end_x,end_y,outcome,turnover_in_dzone,forced_dump_out,controlled_exit_allowed,stoppage,timeout,exit_lane,start_is_5v5,home_goals_start,away_goals_start,score_diff_possessing_start,score_diff_forechecking_start,forechecking_score_state,episode_id,n_frames,mean_pressure_at_carrier,peak_pressure_at_carrier,mean_gradient_mag,mean_funnel_to_boards,mean_corridor_middle,mean_corridor_strong_boards,mean_corridor_weak_boards,mean_corridor_behind_net,mean_open_corridor_cost,mean_compactness_area,mean_nearest_defender_distance,mean_defenders_near_carrier,mean_local_pressure,mean_pinchers,mean_d_pinch_support,mean_f1_distance,mean_f2_distance,mean_f3_distance,mean_f1_pressure_contrib,mean_f2_pressure_contrib,mean_f3_pressure_contrib,mean_f1_share_pressure,mean_f2_share_pressure,mean_f3_share_pressure,share_time_high_pressure,corridor_closure_rate_3s,cluster_id
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1001,1003,1847.0,1851.0,4.0,2,2,09:13,09:09,Puck Recovery,Zone Entry,-48.0,41.5,25.0,-39.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0115,6.0,0.603960305786719,1.044895859339368,0.02203380502048768,-0.18854761188729274,0.39762895255811076,0.41105902780392983,0.30254253370837475,0.17691516507167748,0.13967609404272283,8.166666666666666,19.883118405332162,1.5,0.2601317519153083,0.5,0.0,19.883118405332162,27.76203764282849,25.688801991155078,0.29598573618503293,0.19448309343944717,0.149551362679709,0.611469878594641,0.27511290700725505,0.1701258215971559,0.16666666666666666,0.019654788717178278,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1007,1009,1858.0,1861.0,3.0,2,2,09:02,08:59,Takeaway,Dump In/Out,97.0,-6.5,95.0,-10.5,forced_dump_out,0,1,0,0,0,middle,1,1,3,2,-2,trailing,2025-10-17.Team.F.@.Team.L__0116,5.0,0.7464300094568037,0.7799861362655642,0.04212638813954289,0.8602842501370137,0.358999100554072,0.39929842899881807,0.3206812558479121,0.6006186050071236,0.2756563087787248,0.0,2.3097743346965602,1.0,0.7225815046267997,0.0,0.0,2.3097743346965602,41.85010585184277,54.24832804167215,0.7225815046267997,0.021885333346598493,0.002453964354256806,0.968212209926406,0.02919360190019109,0.003242735216753714,0.0,0.020285112832906564,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1014,1017,1870.0,1873.0,3.0,2,2,08:50,08:47,Puck Recovery,Zone Entry,37.0,30.5,-26.0,39.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,1,3,2,-2,trailing,2025-10-17.Team.F.@.Team.L__0118,6.0,0.4705264907824335,1.041131147131643,0.026994700609436012,-0.6972669784200204,0.5056304420114972,0.22659559946101718,0.581463613564397,0.09885910617345639,0.09885910617345639,106.16666666666667,19.608944501973635,1.0,0.1446711199469322,0.16666666666666666,0.0,19.608944501973635,28.667039967586096,35.264857539876566,0.24438713481779553,0.13003409178395486,0.07712864920336794,0.61680411437829,0.25482935153534086,0.12836653408636925,0.16666666666666666,-0.03503155456583657,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1024,1033,1882.0,1897.0,15.0,2,2,08:38,08:23,Puck Recovery,Puck Recovery,-75.0,2.5,-57.0,-40.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0119,21.0,0.6722572073948436,1.6740367529916969,0.038689291729592165,0.07277661342358825,0.6061728941052313,0.6110031213954622,0.4769771917993324,0.19633990825850386,0.14717552617108356,224.0,13.41920774999131,1.2380952380952381,0.31157211909770843,0.23809523809523808,0.0,13.41920774999131,26.62008839925747,32.623415945816156,0.3934023336464004,0.15749191088768247,0.10718985571741478,0.6924003866276439,0.22758252950570299,0.12002562579997955,0.19047619047619047,-0.02793987024882299,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1035,1038,1899.0,1905.0,6.0,2,2,08:21,08:15,Puck Recovery,Dump In/Out,-83.0,-0.5,8.0,30.5,forced_dump_out,0,1,0,0,0,boards_positive,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0120,9.0,0.8754795999285195,1.6311763665103605,0.03360275999909505,-0.14989855524579118,0.5264096433624652,0.5566999322197375,0.379981266426471,0.4672318429938187,0.2402418923478201,179.66666666666666,10.379258195681768,1.7777777777777777,0.3452961066252722,0.5555555555555556,0.3333333333333333,10.379258195681768,19.640849705225236,29.46362650356491,0.46300177367546247,0.2782741501733408,0.10439982540070308,0.5829446277530503,0.3085060484653935,0.10854932378155632,0.4444444444444444,0.09631019419357927,3
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1039,1042,1908.0,1912.0,4.0,2,2,08:12,08:08,Puck Recovery,Play,97.0,-0.5,13.0,-40.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,1,3,2,-2,trailing,2025-10-17.Team.F.@.Team.L__0121,4.0,0.9599853462819068,1.0139170675089475,0.05502633584876436,-0.18870594731068208,0.673247208001082,0.6393052118090281,0.4556920500733942,0.2256642332722239,0.2256642332722239,24.5,3.506598620440519,1.5,0.6522108009878848,0.25,0.0,3.506598620440519,19.76126636868863,36.7199879660924,0.6821883428060944,0.21223854758324648,0.06254968879674659,0.7164776105511229,0.21976127992677585,0.06376110952210125,0.75,-0.017830229965853678,3
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1044,1047,1917.0,1925.0,8.0,2,2,08:03,07:55,Puck Recovery,Faceoff Win,-69.0,-40.5,-69.0,22.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0122,12.0,0.25687966127483347,0.604629900318544,0.015722021752426967,-0.514763467116134,0.26734265571395,0.2017391714650131,0.23267398080029614,0.23495422848830216,0.0799266075514208,4.083333333333333,25.51521145287883,0.5,0.027859720387496872,0.0,0.0,25.51521145287883,30.784479715064357,26.49954519318998,0.15642421491897884,0.10969219926593182,0.12007787834780151,0.7276637058242085,0.3518061503185775,0.22679316378043976,0.0,0.039444207423244906,1
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1050,1063,1927.0,1949.0,22.0,2,2,07:53,07:31,Puck Recovery,Puck Recovery,-98.0,1.5,-31.0,-23.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0123,31.0,0.48843933928450883,0.9349585160676865,0.02852488908494379,-0.20493670631905572,0.29211060478964684,0.29124714331985996,0.25853209401599664,0.3388118541985341,0.1130582637849876,50.58064516129032,16.791749941847605,0.7096774193548387,0.241763493113456,0.0967741935483871,0.0,16.791749941847605,26.098549243248485,33.41007931598389,0.3362176017097861,0.13217446010518355,0.07586972184446043,0.702115658913069,0.2735085874579338,0.14154608665257198,0.0,-0.011736421705795088,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1052,1056,1934.0,1938.0,4.0,2,2,07:46,07:42,Puck Recovery,Dump In/Out,90.0,33.5,-2.0,-39.5,forced_dump_out,0,1,0,0,0,boards_negative,1,1,3,2,-2,trailing,2025-10-17.Team.F.@.Team.L__0124,5.0,0.1825611713697522,0.8441120075332404,0.0106426174918544,0.3242829040099373,0.20941104304962485,0.21530693335487322,0.10912919135042279,0.04180621967092192,0.03782900626667226,0.0,34.24939035191445,0.4,0.09099883189776745,0.0,0.0,34.24939035191445,16.79761798589312,26.439273817561627,0.10473760176087157,0.2736148000594996,0.11550304798490367,0.9078042144711276,0.3241451343158685,0.1368337933284941,0.0,-0.05130940394432771,1
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1058,1063,1944.0,1949.0,5.0,2,2,07:36,07:31,Puck Recovery,Puck Recovery,-100.0,-12.5,-31.0,-23.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0125,8.0,0.4518777044345494,0.7774035655274091,0.030547657459615157,-0.010481227230148243,0.1900835174029937,0.2471010499805847,0.1944557234564041,0.5766251283130529,0.15638651615301408,153.125,20.340637866384107,0.5,0.06570237667119135,0.125,0.0,20.340637866384107,25.96783116359569,32.4764470807499,0.22890732418391319,0.13156727028673043,0.06736653127747946,0.51756060418805,0.3163946463578361,0.16604474945411385,0.0,0.02034962488015413,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1065,1066,1952.0,1953.0,1.0,2,2,07:28,07:27,Puck Recovery,Dump In/Out,-68.0,17.5,-81.0,28.5,forced_dump_out,0,1,0,0,0,boards_positive,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0126,1.0,0.729999081641168,0.729999081641168,0.06013139310160347,0.1751715473617581,0.3319103271455653,0.1913092644391299,0.8339637895767598,0.6551276369996674,0.1913092644391299,147.0,2.3221096012031843,1.0,0.6885758071238663,0.0,0.0,2.3221096012031843,31.5302411345045,35.73359462746507,0.6885758071238663,0.032524717088876005,0.007206198248639206,0.945447550994393,0.04465799378997305,0.009894455215633842,0.0,0.0,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1074,1075,1971.0,1972.0,1.0,2,2,07:09,07:08,Puck Recovery,Dump In/Out,94.0,0.5,94.0,-19.5,forced_dump_out,0,1,0,0,0,boards_negative,1,1,3,2,-2,trailing,2025-10-17.Team.F.@.Team.L__0127,2.0,0.9761332653176332,0.9876149290841549,0.05592845869788453,-0.5737119205533368,0.7837117482465885,0.633739169596012,0.5353659629407623,1.0939199573714655,0.5353659629407623,49.0,7.163508756555974,2.0,0.4639837698102268,0.0,0.0,7.163508756555974,11.68575038012808,34.28586307328665,0.5297573618142437,0.39821017780620993,0.048165725697179584,0.543502261264439,0.4072400635394256,0.049257675196135345,0.5,0.13046215072701414,3
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1081,1083,1985.0,1987.0,2.0,2,2,06:55,06:53,Puck Recovery,Takeaway,99.0,13.5,90.0,32.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,1,3,2,-2,trailing,2025-10-17.Team.F.@.Team.L__0128,3.0,1.048503799174667,1.3433634580396903,0.04802402557201852,-0.3940534687610128,0.4294873232777099,0.33845227698055563,0.47708389804272205,0.973798341039874,0.33845227698055563,16.333333333333332,2.1796876311786666,1.6666666666666667,0.7325835782259159,0.0,0.0,2.1796876311786666,24.45607376702101,24.893605505648082,0.7325835782259159,0.15140382027768567,0.14498413867654777,0.7257972462117793,0.13999737905852308,0.13420537472969746,0.3333333333333333,0.1323328564423069,3
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1085,1086,1988.0,1990.0,2.0,2,2,06:52,06:50,Takeaway,Dump In/Out,61.0,26.5,35.0,39.5,forced_dump_out,0,1,0,0,0,boards_positive,1,1,3,2,-2,trailing,2025-10-17.Team.F.@.Team.L__0129,4.0,0.8356399857300925,1.0584798189666063,0.0443915732170414,0.10418385541731368,0.7863050154727418,0.7913474845611996,0.43569867993663164,0.33850319967970355,0.33850319967970355,98.0,9.793834338772774,1.5,0.44551944888812867,0.75,0.25,9.793834338772774,18.233790725076986,29.18121929913333,0.4493171758308354,0.26920262730407,0.08046008056908743,0.586528437480445,0.3189464749361099,0.09452508758344513,0.25,0.10900956382261881,3
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1100,1102,2016.0,2020.0,4.0,2,2,06:24,06:20,Puck Recovery,Play,-51.0,-4.5,-8.0,38.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0130,6.0,0.3962547585328668,0.6225057653853983,0.020286703678205457,-0.09714685809124755,0.2733534742504083,0.265743719235009,0.2919664528428337,0.20502370016516502,0.15481157210576,0.0,16.134610147406118,0.8333333333333334,0.21975504434296508,0.6666666666666666,0.16666666666666666,16.134610147406118,37.95240173805851,41.23529317590049,0.3202247127687546,0.04905178102204589,0.03989012491901531,0.8421633132115126,0.10911715612784978,0.07307929599095639,0.0,0.04960982260348483,1
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1106,1110,2033.0,2040.0,7.0,2,2,06:07,06:00,Puck Recovery,Play,47.0,33.5,-53.0,-0.5,controlled_exit_allowed,0,0,1,0,0,middle,1,1,3,2,-2,trailing,2025-10-17.Team.F.@.Team.L__0131,11.0,0.813563513969701,1.245540268699028,0.03460004167775144,0.4596659575969332,0.6123839009400229,0.6348850138017079,0.4593536217616929,0.16132534460811532,0.16132534460811532,173.72727272727272,12.81364915460005,2.090909090909091,0.24812574108883403,0.45454545454545453,0.0,12.81364915460005,17.117289171924963,24.778854395308137,0.37765002432584305,0.2730007153836806,0.15062305861712771,0.47859607462804843,0.34673692101313236,0.1921337047947011,0.18181818181818182,0.02597247844759246,3
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1112,1113,2044.0,2045.0,1.0,2,2,05:56,05:55,Takeaway,Penalty Taken,-83.0,-4.5,-97.0,1.5,stoppage,0,0,0,1,0,middle,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0132,3.0,1.8462635389251794,1.9793337994841622,0.05572917411732294,-0.8356251720305568,0.7646413132534704,0.771271330892978,0.7223034481369548,1.8615068822134715,0.6465976693080834,294.0,2.5254435598929907,3.0,0.614855998973897,0.0,0.0,2.5254435598929907,3.7357699312497203,8.967654626522732,0.7201526698337907,0.6524080036495611,0.47200732343833945,0.38968692576360614,0.35443938947035036,0.25587368476604366,1.0,-0.06903543219933711,0
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1179,1181,2168.0,2172.0,4.0,2,2,03:52,03:48,Takeaway,Faceoff Win,-43.0,-29.5,-69.0,22.5,stoppage,0,0,0,1,0,boards_positive,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0133,6.0,0.319135939375463,0.5263631138480889,0.017367958799898334,0.5730858723950951,0.23658814343368859,0.3162108841345121,0.1434240204267748,0.18188792549963018,0.062078438444960284,0.0,22.47978258228268,0.8333333333333334,0.07463104730724855,0.16666666666666666,0.0,22.47978258228268,36.14721333489076,37.56312166268056,0.22449952558294747,0.08418382274388035,0.03135777314590557,0.7184827429855908,0.25188981653103537,0.08888232145012165,0.0,-0.014795632690634702,1
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1181,1185,2172.0,2179.0,7.0,2,2,03:48,03:41,Faceoff Win,Play,-69.0,22.5,-20.0,39.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0134,10.0,0.5980768371356316,0.9031107534394434,0.03503543540776271,-0.0315929465360761,0.514883045636498,0.3831370209955586,0.44226654346787375,0.3085816239261581,0.19028926235951074,166.6,13.974362920156477,0.9,0.24410355063700057,1.0,0.3,13.974362920156477,26.907608509329954,30.149720111643596,0.4012524313069303,0.1047259838898916,0.08043992316005957,0.6802480569805274,0.19017985008461075,0.16196511616857723,0.0,-0.04891939645702258,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1188,1193,2187.0,2193.0,6.0,2,2,03:33,03:27,Puck Recovery,Puck Recovery,96.0,3.5,59.0,-39.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,1,3,2,-2,trailing,2025-10-17.Team.F.@.Team.L__0135,9.0,0.5355978964506302,0.7499149084334036,0.032586103918296666,0.6836294340813011,0.3253460105853287,0.41359073335391805,0.22177165067072505,0.5281416531166712,0.19024675414827813,0.0,13.993104806159138,1.0,0.27478624073197255,0.0,0.0,13.993104806159138,24.73420435010112,42.70880666721914,0.3744760437285659,0.16172591269394804,0.04864112624174422,0.6923246606482117,0.3118674213074349,0.09137956123553827,0.0,0.023267613709498088,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1198,1202,2200.0,2203.0,3.0,2,2,03:20,03:17,Puck Recovery,Takeaway,88.0,-21.5,48.0,-37.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,1,3,2,-2,trailing,2025-10-17.Team.F.@.Team.L__0136,5.0,0.6312524517454798,0.9318347640425144,0.038842066192755924,0.5945572837770904,0.3703753820639218,0.8277899591739268,0.17147242410094998,0.4982464247232353,0.17147242410094998,196.0,14.07015596399884,1.6,0.22942210111808867,0.0,0.0,14.07015596399884,18.952399843630108,36.58373096078886,0.34735300731499,0.23668253267154996,0.04472683525434874,0.5487896815574231,0.3792518074574024,0.07195851098517447,0.0,0.07469958073958637,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1203,1207,2205.0,2208.0,3.0,2,2,03:15,03:12,Puck Recovery,Zone Entry,28.0,3.5,-25.0,-33.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,1,3,2,-2,trailing,2025-10-17.Team.F.@.Team.L__0137,5.0,1.352760468144321,1.6367970707687485,0.04346338207216069,-0.0015477468942218132,0.6027961811552607,0.583343894460641,0.6880867365712694,0.4309047222443838,0.4000398815154001,568.4,7.565894695125635,3.2,0.45766912534394866,1.4,0.0,7.565894695125635,12.355719143156865,15.498476039343837,0.5177733723700105,0.38026435357693145,0.310177478675735,0.43269632912777656,0.3148127032603529,0.2524909676118706,1.0,0.062285467151740465,0
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1212,1215,2216.0,2219.0,3.0,2,2,03:04,03:01,Puck Recovery,Takeaway,-92.0,19.5,-68.0,41.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0138,5.0,0.5387908996754777,0.6557007183374743,0.02633531161289667,-0.020204542375122304,0.2932815795771092,0.3140207899538616,0.2646017880575796,0.6282665931405162,0.20905648787637224,9.8,16.22411656184829,1.0,0.08680938475581872,0.0,0.0,16.22411656184829,23.464619130792236,30.561030637877003,0.29168604088893874,0.16319960704610909,0.08390525174042981,0.5484806272312539,0.29360437324139477,0.1579149995273512,0.0,0.07735088383451218,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1221,1222,2227.0,2230.0,3.0,2,2,02:53,02:50,Puck Recovery,Zone Entry,-51.0,-5.5,25.0,19.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0139,5.0,0.563859732869383,0.9723449637660173,0.029786810566976386,0.13457552144951007,0.6343228257082271,0.584502279865428,0.4536570539126645,0.2921439766765075,0.18499834987418778,88.2,15.957187351029365,0.6,0.19885583536620882,0.4,0.4,15.957187351029365,27.13580526326959,30.91503516798128,0.34325974336964754,0.10816467932686265,0.09556922122649081,0.5984425585351726,0.2050395784245528,0.1965178630402745,0.2,0.08421244058979258,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1244,1246,2272.0,2276.0,4.0,2,2,02:08,02:04,Takeaway,Zone Entry,-97.0,16.5,25.0,34.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0140,7.0,0.6373147138336572,0.8598092479100401,0.02347547696457908,0.1301700686102538,0.3844618910740363,0.3203738788861751,0.41767334189584204,0.5041606201521547,0.19258680756549054,182.0,14.14644993166841,0.7142857142857143,0.2618138020138081,0.42857142857142855,0.14285714285714285,14.14644993166841,27.28502551411148,33.03984897794751,0.41158875839237175,0.137349872185542,0.06384695726845213,0.6831086877588569,0.2185253077223638,0.09836600451877921,0.0,0.06438504940297592,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1249,1251,2282.0,2286.0,4.0,2,2,01:58,01:54,Puck Recovery,Play,92.0,28.5,23.0,-14.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,1,3,2,-2,trailing,2025-10-17.Team.F.@.Team.L__0141,6.0,0.6915184620158344,0.8407987341866399,0.04090732029172105,-0.0658474565352669,0.3381822029185591,0.260654318830306,0.2311254486231417,0.8592322155456996,0.22732163796637608,49.0,11.889843670225993,1.8333333333333333,0.38674737105823714,0.16666666666666666,0.0,11.889843670225993,18.552644343813284,30.557831907249742,0.39142084847443864,0.27436534010951313,0.0771968202956484,0.5993376248559819,0.36839414801219705,0.09680468139546311,0.0,0.05958874532816859,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1254,1265,2293.0,2310.0,17.0,2,2,01:47,01:30,Puck Recovery,Puck Recovery,-98.0,1.5,-79.0,31.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,1,3,-2,2,leading,2025-10-17.Team.F.@.Team.L__0142,26.0,0.351119917057306,0.8235079604269786,0.0205137556723955,-0.1765113590094069,0.30126936701357215,0.2633139199141395,0.302312976264558,0.22297255971344573,0.1167312397447106,7.538461538461538,20.078168721070824,0.6923076923076923,0.14247846515428617,0.11538461538461539,0.0,20.078168721070824,32.19550868299099,38.54944109374367,0.24938635685666305,0.0881923396436725,0.052372735610185545,0.7455274750012495,0.22390493164105787,0.1276188057003531,0.0,-0.005295956978608941,1
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1294,1299,2346.0,2358.0,12.0,2,2,00:54,00:42,Puck Recovery,Puck Recovery,92.0,26.5,33.0,33.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,1,4,3,-3,trailing,2025-10-17.Team.F.@.Team.L__0143,19.0,0.57820073354875,1.4422521770036099,0.029843730881574642,0.06565370934973236,0.49622393750684085,0.5607979281520163,0.37343402961865485,0.30532819979167564,0.2582250610411504,49.0,17.146979193393,0.9473684210526315,0.30121607078922213,0.47368421052631576,0.21052631578947367,17.146979193393,31.58376002357955,37.23591133886894,0.36630328211498997,0.17082219538952503,0.0628550940589057,0.7230488485447054,0.2250522528297303,0.10092761055962092,0.3684210526315789,-0.170265464486228,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team F,Team L,1296,1299,2349.0,2358.0,9.0,2,2,00:51,00:42,Puck Recovery,Puck Recovery,83.0,39.5,33.0,33.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,1,4,3,-3,trailing,2025-10-17.Team.F.@.Team.L__0144,13.0,0.5756245488825668,1.5050759680035202,0.03169624166844697,0.20730411030602552,0.5255675242838005,0.6249730052286859,0.34102450441854415,0.260097614938057,0.20685639893268823,79.15384615384616,18.858198888446317,0.9230769230769231,0.23167667362064673,0.5384615384615384,0.23076923076923078,18.858198888446317,27.520301259934644,37.5521410453283,0.3272898006388691,0.2138754472157238,0.046110691183831945,0.6185912072096094,0.30617774667714437,0.1086670666080224,0.3076923076923077,0.004093823714281318,2
2025-10-17.Team.F.@.Team.L,2025-10-17,Team F,Team L,Team L,Team F,1316,1324,2378.0,2400.0,22.0,2,3,00:22,20:00,Puck Recovery,Faceoff Win,-32.0,-33.5,0.0,0.5,stoppage,0,0,0,1,0,middle,1,1,4,-3,3,leading,2025-10-17.Team.F.@.Team.L__0146,26.0,0.34562725773905967,1.1653831414027296,0.015450885681390043,0.05525078640908273,0.3939639506811463,0.3600347768014491,0.27500882347289907,0.1132372083482991,0.09651656937775471,5.653846153846154,21.06831386901205,0.5384615384615384,0.12380161358225526,0.11538461538461539,0.0,21.06831386901205,37.55769761903432,37.71016995872483,0.2364217345756782,0.08716463742605599,0.07308007642297452,0.8101027349846002,0.15920932385142253,0.12261023765542477,0.038461538461538464,-0.09572770445330689,1
