Image Id,Period,Game Clock,Player or Puck,Team,Player Id,Player Jersey Number,Rink Location X (Feet),Rink Location Y (Feet),Rink Location Z (Feet),Goal Score
2025-11-28 Team J @ Team K_335777,OT,4:52,Player,Home,10462,76,36.584,35.377,1,
2025-11-28 Team J @ Team K_335777,OT,4:52,Player,Home,11117,38,61.090,36.327,1,
2025-11-28 Team J @ Team K_335777,OT,4:52,Player,Away,10464,88,58.753,35.509,1,
2025-11-28 Team J @ Team K_335777,OT,4:52,Player,Away,10469,12,25.698,4.802,1,
2025-11-28 Team J @ Team K_335777,OT,4:52,Player,Away,10470,43,17.203,22.289,1,
2025-11-28 Team J @ Team K_335777,OT,4:52,Puck,n/a,n/a,n/a,53.054,38.762,0.02,
2025-11-28 Team J @ Team K_335778,OT,4:52,Player,Home,10462,76,36.084,35.617,1,
2025-11-28 Team J @ Team K_335778,OT,4:52,Player,Home,11117,38,60.403,36.720,1,
2025-11-28 Team J @ Team K_335778,OT,4:52,Player,Away,10464,88,58.131,35.910,1,
2025-11-28 Team J @ Team K_335778,OT,4:52,Player,Away,10469,12,25.675,4.803,1,
2025-11-28 Team J @ Team K_335778,OT,4:52,Player,Away,10470,43,17.304,22.792,1,
2025-11-28 Team J @ Team K_335778,OT,4:52,Puck,n/a,n/a,n/a,52.479,38.711,0.02,
2025-11-28 Team J @ Team K_335779,OT,4:52,Player,Home,10462,76,35.645,35.553,1,
2025-11-28 Team J @ Team K_335779,OT,4:52,Player,Home,11117,38,59.979,36.752,1,
2025-11-28 Team J @ Team K_335779,OT,4:52,Player,Away,10464,88,57.818,35.927,1,
2025-11-28 Team J @ Team K_335779,OT,4:52,Player,Away,10469,12,25.625,4.336,1,
2025-11-28 Team J @ Team K_335779,OT,4:52,Player,Away,10470,43,17.344,22.838,1,
2025-11-28 Team J @ Team K_335779,OT,4:52,Puck,n/a,n/a,n/a,52.119,38.386,0.02,
2025-11-28 Team J @ Team K_335780,OT,4:52,Player,Home,10462,76,35.270,36.047,1,
2025-11-28 Team J @ Team K_335780,OT,4:52,Player,Home,11117,38,59.504,37.362,1,
2025-11-28 Team J @ Team K_335780,OT,4:52,Player,Away,10464,88,57.459,36.392,1,
2025-11-28 Team J @ Team K_335780,OT,4:52,Player,Away,10469,12,25.598,4.294,1,
2025-11-28 Team J @ Team K_335780,OT,4:52,Player,Away,10470,43,17.405,23.342,1,
2025-11-28 Team J @ Team K_335780,OT,4:52,Puck,n/a,n/a,n/a,51.773,38.538,0.02,
2025-11-28 Team J @ Team K_335781,OT,4:52,Player,Home,10462,76,34.898,36.654,1,
2025-11-28 Team J @ Team K_335781,OT,4:52,Player,Home,11117,38,58.947,38.099,1,
2025-11-28 Team J @ Team K_335781,OT,4:52,Player,Away,10464,88,57.015,37.048,1,
2025-11-28 Team J @ Team K_335781,OT,4:52,Player,Away,10469,12,25.555,4.350,1,
2025-11-28 Team J @ Team K_335781,OT,4:52,Player,Away,10470,43,17.479,23.932,1,
2025-11-28 Team J @ Team K_335781,OT,4:52,Puck,n/a,n/a,n/a,51.363,38.768,0.02,
2025-11-28 Team J @ Team K_335782,OT,4:52,Player,Home,10462,76,34.557,36.696,1,
2025-11-28 Team J @ Team K_335782,OT,4:52,Player,Home,11117,38,58.430,38.229,1,
2025-11-28 Team J @ Team K_335782,OT,4:52,Player,Away,10464,88,56.562,37.139,1,
2025-11-28 Team J @ Team K_335782,OT,4:52,Player,Away,10469,12,25.529,4.038,1,
2025-11-28 Team J @ Team K_335782,OT,4:52,Player,Away,10470,43,17.614,24.113,1,
2025-11-28 Team J @ Team K_335782,OT,4:52,Puck,n/a,n/a,n/a,51.047,38.436,0.02,
2025-11-28 Team J @ Team K_335783,OT,4:52,Player,Home,10462,76,34.193,37.100,1,
2025-11-28 Team J @ Team K_335783,OT,4:52,Player,Home,11117,38,57.831,38.736,1,
2025-11-28 Team J @ Team K_335783,OT,4:52,Player,Away,10464,88,56.090,37.610,1,
2025-11-28 Team J @ Team K_335783,OT,4:52,Player,Away,10469,12,25.511,4.095,1,
2025-11-28 Team J @ Team K_335783,OT,4:52,Player,Away,10470,43,17.749,24.487,1,
2025-11-28 Team J @ Team K_335783,OT,4:52,Puck,n/a,n/a,n/a,50.595,38.594,0.02,
2025-11-28 Team J @ Team K_335784,OT,4:52,Player,Home,10462,76,33.867,37.106,1,
2025-11-28 Team J @ Team K_335784,OT,4:52,Player,Home,11117,38,57.243,38.821,1,
2025-11-28 Team J @ Team K_335784,OT,4:52,Player,Away,10464,88,55.631,37.547,1,
2025-11-28 Team J @ Team K_335784,OT,4:52,Player,Away,10469,12,25.511,3.843,1,
2025-11-28 Team J @ Team K_335784,OT,4:52,Player,Away,10470,43,17.892,24.539,1,
2025-11-28 Team J @ Team K_335784,OT,4:52,Puck,n/a,n/a,n/a,50.155,38.388,0.02,
2025-11-28 Team J @ Team K_335785,OT,4:52,Player,Home,10462,76,33.448,36.953,1,
2025-11-28 Team J @ Team K_335785,OT,4:52,Player,Home,11117,38,56.468,38.866,1,
2025-11-28 Team J @ Team K_335785,OT,4:52,Player,Away,10464,88,54.922,37.284,1,
2025-11-28 Team J @ Team K_335785,OT,4:52,Player,Away,10469,12,25.466,3.599,1,
2025-11-28 Team J @ Team K_335785,OT,4:52,Player,Away,10470,43,18.023,24.607,1,
2025-11-28 Team J @ Team K_335785,OT,4:52,Puck,n/a,n/a,n/a,49.509,38.046,0.02,
2025-11-28 Team J @ Team K_335786,OT,4:52,Player,Home,10462,76,33.075,36.779,1,
2025-11-28 Team J @ Team K_335786,OT,4:52,Player,Home,11117,38,55.815,39.062,1,
2025-11-28 Team J @ Team K_335786,OT,4:52,Player,Away,10464,88,54.380,37.081,1,
2025-11-28 Team J @ Team K_335786,OT,4:52,Player,Away,10469,12,25.439,3.338,1,
2025-11-28 Team J @ Team K_335786,OT,4:52,Player,Away,10470,43,18.181,24.879,1,
2025-11-28 Team J @ Team K_335786,OT,4:52,Puck,n/a,n/a,n/a,49.004,37.927,0.02,
2025-11-28 Team J @ Team K_335787,OT,4:52,Player,Home,10462,76,32.791,36.712,1,
2025-11-28 Team J @ Team K_335787,OT,4:52,Player,Home,11117,38,55.212,39.317,1,
2025-11-28 Team J @ Team K_335787,OT,4:52,Player,Away,10464,88,53.943,36.895,1,
2025-11-28 Team J @ Team K_335787,OT,4:52,Player,Away,10469,12,25.438,3.182,1,
2025-11-28 Team J @ Team K_335787,OT,4:52,Player,Away,10470,43,18.485,25.256,1,
2025-11-28 Team J @ Team K_335787,OT,4:52,Puck,n/a,n/a,n/a,48.566,37.902,0.02,
2025-11-28 Team J @ Team K_335788,OT,4:52,Player,Home,10462,76,32.387,36.702,1,
2025-11-28 Team J @ Team K_335788,OT,4:52,Player,Home,11117,38,54.364,39.513,1,
2025-11-28 Team J @ Team K_335788,OT,4:52,Player,Away,10464,88,53.364,36.749,1,
2025-11-28 Team J @ Team K_335788,OT,4:52,Player,Away,10469,12,25.316,3.019,1,
2025-11-28 Team J @ Team K_335788,OT,4:52,Player,Away,10470,43,18.718,25.583,1,
2025-11-28 Team J @ Team K_335788,OT,4:52,Puck,n/a,n/a,n/a,47.956,37.946,0.02,
2025-11-28 Team J @ Team K_335789,OT,4:52,Player,Home,10462,76,32.093,36.587,1,
2025-11-28 Team J @ Team K_335789,OT,4:52,Player,Home,11117,38,53.572,39.652,1,
2025-11-28 Team J @ Team K_335789,OT,4:52,Player,Away,10464,88,52.854,36.597,1,
2025-11-28 Team J @ Team K_335789,OT,4:52,Player,Away,10469,12,25.238,2.936,1,
2025-11-28 Team J @ Team K_335789,OT,4:52,Player,Away,10470,43,19.067,25.996,1,
2025-11-28 Team J @ Team K_335789,OT,4:52,Puck,n/a,n/a,n/a,47.419,37.999,0.02,
2025-11-28 Team J @ Team K_335790,OT,4:52,Player,Home,10462,76,31.821,36.827,1,
2025-11-28 Team J @ Team K_335790,OT,4:52,Player,Home,11117,38,52.555,39.814,1,
2025-11-28 Team J @ Team K_335790,OT,4:52,Player,Away,10464,88,52.180,36.872,1,
2025-11-28 Team J @ Team K_335790,OT,4:52,Player,Away,10469,12,25.161,3.196,1,
2025-11-28 Team J @ Team K_335790,OT,4:52,Player,Away,10470,43,19.548,26.753,1,
2025-11-28 Team J @ Team K_335790,OT,4:52,Puck,n/a,n/a,n/a,46.776,38.348,0.02,
2025-11-28 Team J @ Team K_335791,OT,4:52,Player,Home,10462,76,31.544,36.822,1,
2025-11-28 Team J @ Team K_335791,OT,4:52,Player,Home,11117,38,51.558,39.926,1,
2025-11-28 Team J @ Team K_335791,OT,4:52,Player,Away,10464,88,51.372,36.933,1,
2025-11-28 Team J @ Team K_335791,OT,4:52,Player,Away,10469,12,25.051,3.507,1,
2025-11-28 Team J @ Team K_335791,OT,4:52,Player,Away,10470,43,19.990,27.624,1,
2025-11-28 Team J @ Team K_335791,OT,4:52,Puck,n/a,n/a,n/a,46.049,38.638,0.02,
2025-11-28 Team J @ Team K_335792,OT,4:52,Player,Home,10462,76,31.275,36.683,1,
2025-11-28 Team J @ Team K_335792,OT,4:52,Player,Home,11117,38,50.511,39.749,1,
2025-11-28 Team J @ Team K_335792,OT,4:52,Player,Away,10464,88,50.470,36.879,1,
2025-11-28 Team J @ Team K_335792,OT,4:52,Player,Away,10469,12,24.945,3.750,1,
2025-11-28 Team J @ Team K_335792,OT,4:52,Player,Away,10470,43,20.366,27.907,1,
2025-11-28 Team J @ Team K_335792,OT,4:52,Puck,n/a,n/a,n/a,45.254,38.694,0.02,
2025-11-28 Team J @ Team K_335793,OT,4:52,Player,Home,10462,76,31.189,36.685,1,
2025-11-28 Team J @ Team K_335793,OT,4:52,Player,Home,11117,38,49.761,39.783,1,
2025-11-28 Team J @ Team K_335793,OT,4:52,Player,Away,10464,88,49.817,36.844,1,
2025-11-28 Team J @ Team K_335793,OT,4:52,Player,Away,10469,12,24.935,3.820,1,
2025-11-28 Team J @ Team K_335793,OT,4:52,Player,Away,10470,43,20.775,28.162,1,
2025-11-28 Team J @ Team K_335793,OT,4:52,Puck,n/a,n/a,n/a,44.694,38.857,0.02,
2025-11-28 Team J @ Team K_335794,OT,4:52,Player,Home,10462,76,31.083,36.718,1,
2025-11-28 Team J @ Team K_335794,OT,4:52,Player,Home,11117,38,49.062,39.765,1,
2025-11-28 Team J @ Team K_335794,OT,4:52,Player,Away,10464,88,49.214,36.794,1,
2025-11-28 Team J @ Team K_335794,OT,4:52,Player,Away,10469,12,24.889,3.790,1,
2025-11-28 Team J @ Team K_335794,OT,4:52,Player,Away,10470,43,21.135,28.368,1,
2025-11-28 Team J @ Team K_335794,OT,4:52,Puck,n/a,n/a,n/a,44.177,39.001,0.02,
2025-11-28 Team J @ Team K_335795,OT,4:52,Player,Home,10462,76,31.104,36.741,1,
2025-11-28 Team J @ Team K_335795,OT,4:52,Player,Home,11117,38,48.558,39.800,1,
2025-11-28 Team J @ Team K_335795,OT,4:52,Player,Away,10464,88,48.753,36.699,1,
2025-11-28 Team J @ Team K_335795,OT,4:52,Player,Away,10469,12,24.949,3.775,1,
2025-11-28 Team J @ Team K_335795,OT,4:52,Player,Away,10470,43,21.620,28.540,1,
2025-11-28 Team J @ Team K_335795,OT,4:52,Puck,n/a,n/a,n/a,43.832,39.097,0.02,
2025-11-28 Team J @ Team K_335796,OT,4:52,Player,Home,10462,76,31.161,36.468,1,
2025-11-28 Team J @ Team K_335796,OT,4:52,Player,Home,11117,38,48.220,39.572,1,
2025-11-28 Team J @ Team K_335796,OT,4:52,Player,Away,10464,88,48.447,36.164,1,
2025-11-28 Team J @ Team K_335796,OT,4:52,Player,Away,10469,12,24.996,3.381,1,
2025-11-28 Team J @ Team K_335796,OT,4:52,Player,Away,10470,43,22.105,28.378,1,
2025-11-28 Team J @ Team K_335796,OT,4:52,Puck,n/a,n/a,n/a,43.615,38.887,0.02,
2025-11-28 Team J @ Team K_335797,OT,4:52,Player,Home,10462,76,31.119,36.208,1,
2025-11-28 Team J @ Team K_335797,OT,4:52,Player,Home,11117,38,47.779,39.262,1,
2025-11-28 Team J @ Team K_335797,OT,4:52,Player,Away,10464,88,48.026,35.598,1,
2025-11-28 Team J @ Team K_335797,OT,4:52,Player,Away,10469,12,24.937,2.939,1,
2025-11-28 Team J @ Team K_335797,OT,4:52,Player,Away,10470,43,22.542,28.321,1,
2025-11-28 Team J @ Team K_335797,OT,4:52,Puck,n/a,n/a,n/a,43.306,38.750,0.02,
2025-11-28 Team J @ Team K_335798,OT,4:52,Player,Home,10462,76,30.972,36.027,1,
2025-11-28 Team J @ Team K_335798,OT,4:52,Player,Home,11117,38,47.189,38.991,1,
2025-11-28 Team J @ Team K_335798,OT,4:52,Player,Away,10464,88,47.454,35.216,1,
2025-11-28 Team J @ Team K_335798,OT,4:52,Player,Away,10469,12,24.818,2.641,1,
2025-11-28 Team J @ Team K_335798,OT,4:52,Player,Away,10470,43,22.916,28.391,1,
2025-11-28 Team J @ Team K_335798,OT,4:52,Puck,n/a,n/a,n/a,42.873,38.722,0.02,
2025-11-28 Team J @ Team K_335799,OT,4:52,Player,Home,10462,76,30.829,36.194,1,
2025-11-28 Team J @ Team K_335799,OT,4:52,Player,Home,11117,38,46.495,39.040,1,
2025-11-28 Team J @ Team K_335799,OT,4:52,Player,Away,10464,88,46.744,35.124,1,
2025-11-28 Team J @ Team K_335799,OT,4:52,Player,Away,10469,12,24.721,2.764,1,
2025-11-28 Team J @ Team K_335799,OT,4:52,Player,Away,10470,43,23.297,28.763,1,
2025-11-28 Team J @ Team K_335799,OT,4:52,Puck,n/a,n/a,n/a,42.336,38.986,0.02,
2025-11-28 Team J @ Team K_335800,OT,4:52,Player,Home,10462,76,30.654,36.394,1,
2025-11-28 Team J @ Team K_335800,OT,4:52,Player,Home,11117,38,45.844,39.108,1,
2025-11-28 Team J @ Team K_335800,OT,4:52,Player,Away,10464,88,45.956,35.153,1,
2025-11-28 Team J @ Team K_335800,OT,4:52,Player,Away,10469,12,24.581,2.982,1,
2025-11-28 Team J @ Team K_335800,OT,4:52,Player,Away,10470,43,23.627,29.138,1,
2025-11-28 Team J @ Team K_335800,OT,4:52,Puck,n/a,n/a,n/a,41.766,39.261,0.02,
2025-11-28 Team J @ Team K_335801,OT,4:52,Player,Home,10462,76,30.411,36.410,1,
2025-11-28 Team J @ Team K_335801,OT,4:52,Player,Home,11117,38,45.063,38.974,1,
2025-11-28 Team J @ Team K_335801,OT,4:52,Player,Away,10464,88,45.081,35.038,1,
2025-11-28 Team J @ Team K_335801,OT,4:52,Player,Away,10469,12,24.434,3.172,1,
2025-11-28 Team J @ Team K_335801,OT,4:52,Player,Away,10470,43,23.919,29.449,1,
2025-11-28 Team J @ Team K_335801,OT,4:52,Puck,n/a,n/a,n/a,41.114,39.382,0.02,
2025-11-28 Team J @ Team K_335802,OT,4:52,Player,Home,10462,76,30.186,36.666,1,
2025-11-28 Team J @ Team K_335802,OT,4:52,Player,Home,11117,38,44.237,39.074,1,
2025-11-28 Team J @ Team K_335802,OT,4:52,Player,Away,10464,88,44.151,35.076,1,
2025-11-28 Team J @ Team K_335802,OT,4:52,Player,Away,10469,12,24.322,3.618,1,
2025-11-28 Team J @ Team K_335802,OT,4:52,Player,Away,10470,43,24.268,30.161,1,
2025-11-28 Team J @ Team K_335802,OT,4:52,Puck,n/a,n/a,n/a,40.425,39.694,0.02,
2025-11-28 Team J @ Team K_335803,OT,4:52,Player,Home,10462,76,29.953,36.624,1,
2025-11-28 Team J @ Team K_335803,OT,4:52,Player,Home,11117,38,43.257,38.860,1,
2025-11-28 Team J @ Team K_335803,OT,4:52,Player,Away,10464,88,43.143,34.901,1,
2025-11-28 Team J @ Team K_335803,OT,4:52,Player,Away,10469,12,24.237,3.992,1,
2025-11-28 Team J @ Team K_335803,OT,4:52,Player,Away,10470,43,24.598,30.587,1,
2025-11-28 Team J @ Team K_335803,OT,4:52,Puck,n/a,n/a,n/a,39.691,39.658,0.02,
2025-11-28 Team J @ Team K_335804,OT,4:52,Player,Home,10462,76,29.881,36.664,1,
2025-11-28 Team J @ Team K_335804,OT,4:52,Player,Home,11117,38,42.560,38.734,1,
2025-11-28 Team J @ Team K_335804,OT,4:52,Player,Away,10464,88,42.481,34.909,1,
2025-11-28 Team J @ Team K_335804,OT,4:52,Player,Away,10469,12,24.248,4.262,1,
2025-11-28 Team J @ Team K_335804,OT,4:52,Player,Away,10470,43,25.017,31.128,1,
2025-11-28 Team J @ Team K_335804,OT,4:52,Puck,n/a,n/a,n/a,39.187,39.770,0.02,
2025-11-28 Team J @ Team K_335805,OT,4:52,Player,Home,10462,76,29.746,36.714,1,
2025-11-28 Team J @ Team K_335805,OT,4:52,Player,Home,11117,38,41.751,38.641,1,
2025-11-28 Team J @ Team K_335805,OT,4:52,Player,Away,10464,88,41.829,34.875,1,
2025-11-28 Team J @ Team K_335805,OT,4:52,Player,Away,10469,12,24.190,4.364,1,
2025-11-28 Team J @ Team K_335805,OT,4:52,Player,Away,10470,43,25.337,31.586,1,
2025-11-28 Team J @ Team K_335805,OT,4:52,Puck,n/a,n/a,n/a,38.700,39.872,0.02,
2025-11-28 Team J @ Team K_335806,OT,4:52,Player,Home,10462,76,29.567,36.754,1,
2025-11-28 Team J @ Team K_335806,OT,4:52,Player,Home,11117,38,41.016,38.542,1,
2025-11-28 Team J @ Team K_335806,OT,4:52,Player,Away,10464,88,41.187,34.808,1,
2025-11-28 Team J @ Team K_335806,OT,4:52,Player,Away,10469,12,24.063,4.362,1,
2025-11-28 Team J @ Team K_335806,OT,4:52,Player,Away,10470,43,25.569,32.095,1,
2025-11-28 Team J @ Team K_335806,OT,4:52,Puck,n/a,n/a,n/a,38.198,40.014,0.02,
2025-11-28 Team J @ Team K_335807,OT,4:52,Player,Home,10462,76,29.506,36.885,1,
2025-11-28 Team J @ Team K_335807,OT,4:52,Player,Home,11117,38,40.474,38.303,1,
2025-11-28 Team J @ Team K_335807,OT,4:52,Player,Away,10464,88,40.685,34.805,1,
2025-11-28 Team J @ Team K_335807,OT,4:52,Player,Away,10469,12,24.045,4.370,1,
2025-11-28 Team J @ Team K_335807,OT,4:52,Player,Away,10470,43,25.921,32.616,1,
2025-11-28 Team J @ Team K_335807,OT,4:52,Puck,n/a,n/a,n/a,37.825,40.097,0.02,
2025-11-28 Team J @ Team K_335808,OT,4:52,Player,Home,10462,76,29.393,36.806,1,
2025-11-28 Team J @ Team K_335808,OT,4:52,Player,Home,11117,38,39.940,38.295,1,
2025-11-28 Team J @ Team K_335808,OT,4:52,Player,Away,10464,88,40.055,34.606,1,
2025-11-28 Team J @ Team K_335808,OT,4:52,Player,Away,10469,12,24.004,4.322,1,
2025-11-28 Team J @ Team K_335808,OT,4:52,Player,Away,10470,43,26.185,33.025,1,
2025-11-28 Team J @ Team K_335808,OT,4:52,Puck,n/a,n/a,n/a,37.397,39.996,0.02,
2025-11-28 Team J @ Team K_335809,OT,4:52,Player,Home,10462,76,29.226,36.812,1,
2025-11-28 Team J @ Team K_335809,OT,4:52,Player,Home,11117,38,39.312,38.144,1,
2025-11-28 Team J @ Team K_335809,OT,4:52,Player,Away,10464,88,39.390,34.490,1,
2025-11-28 Team J @ Team K_335809,OT,4:52,Player,Away,10469,12,23.892,4.240,1,
2025-11-28 Team J @ Team K_335809,OT,4:52,Player,Away,10470,43,26.354,33.443,1,
2025-11-28 Team J @ Team K_335809,OT,4:52,Puck,n/a,n/a,n/a,36.897,40.011,0.02,
2025-11-28 Team J @ Team K_335810,OT,4:52,Player,Home,10462,76,29.166,36.778,1,
2025-11-28 Team J @ Team K_335810,OT,4:52,Player,Home,11117,38,38.754,37.845,1,
2025-11-28 Team J @ Team K_335810,OT,4:52,Player,Away,10464,88,38.871,34.425,1,
2025-11-28 Team J @ Team K_335810,OT,4:52,Player,Away,10469,12,23.882,4.137,1,
2025-11-28 Team J @ Team K_335810,OT,4:52,Player,Away,10470,43,26.602,33.689,1,
2025-11-28 Team J @ Team K_335810,OT,4:52,Puck,n/a,n/a,n/a,36.490,39.990,0.02,
2025-11-28 Team J @ Team K_335811,OT,4:52,Player,Home,10462,76,29.041,36.960,1,
2025-11-28 Team J @ Team K_335811,OT,4:52,Player,Home,11117,38,38.115,37.508,1,
2025-11-28 Team J @ Team K_335811,OT,4:52,Player,Away,10464,88,38.333,34.407,1,
2025-11-28 Team J @ Team K_335811,OT,4:52,Player,Away,10469,12,23.811,4.090,1,
2025-11-28 Team J @ Team K_335811,OT,4:52,Player,Away,10470,43,26.758,34.081,1,
2025-11-28 Team J @ Team K_335811,OT,4:52,Puck,n/a,n/a,n/a,35.977,39.985,0.02,
2025-11-28 Team J @ Team K_335812,OT,4:52,Player,Home,10462,76,29.043,37.348,1,
2025-11-28 Team J @ Team K_335812,OT,4:52,Player,Home,11117,38,37.640,37.472,1,
2025-11-28 Team J @ Team K_335812,OT,4:52,Player,Away,10464,88,37.919,34.507,1,
2025-11-28 Team J @ Team K_335812,OT,4:52,Player,Away,10469,12,23.839,3.997,1,
2025-11-28 Team J @ Team K_335812,OT,4:52,Player,Away,10470,43,26.980,34.547,1,
2025-11-28 Team J @ Team K_335812,OT,4:52,Puck,n/a,n/a,n/a,35.551,39.930,0.02,
2025-11-28 Team J @ Team K_335813,OT,4:52,Player,Home,10462,76,28.933,37.478,1,
2025-11-28 Team J @ Team K_335813,OT,4:52,Player,Home,11117,38,37.052,37.437,1,
2025-11-28 Team J @ Team K_335813,OT,4:52,Player,Away,10464,88,37.356,34.445,1,
2025-11-28 Team J @ Team K_335813,OT,4:52,Player,Away,10469,12,23.820,3.971,1,
2025-11-28 Team J @ Team K_335813,OT,4:52,Player,Away,10470,43,27.089,34.717,1,
2025-11-28 Team J @ Team K_335813,OT,4:52,Puck,n/a,n/a,n/a,35.005,39.762,0.02,
2025-11-28 Team J @ Team K_335814,OT,4:52,Player,Home,10462,76,28.921,37.712,1,
2025-11-28 Team J @ Team K_335814,OT,4:52,Player,Home,11117,38,36.620,37.398,1,
2025-11-28 Team J @ Team K_335814,OT,4:52,Player,Away,10464,88,36.960,34.491,1,
2025-11-28 Team J @ Team K_335814,OT,4:52,Player,Away,10469,12,23.850,3.878,1,
2025-11-28 Team J @ Team K_335814,OT,4:52,Player,Away,10470,43,27.239,34.952,1,
2025-11-28 Team J @ Team K_335814,OT,4:52,Puck,n/a,n/a,n/a,34.570,39.723,0.02,
2025-11-28 Team J @ Team K_335815,OT,4:52,Player,Home,10462,76,28.866,38.067,1,
2025-11-28 Team J @ Team K_335815,OT,4:52,Player,Home,11117,38,36.085,37.334,1,
2025-11-28 Team J @ Team K_335815,OT,4:52,Player,Away,10464,88,36.443,34.568,1,
2025-11-28 Team J @ Team K_335815,OT,4:52,Player,Away,10469,12,23.760,3.763,1,
2025-11-28 Team J @ Team K_335815,OT,4:52,Player,Away,10470,43,27.250,35.192,1,
2025-11-28 Team J @ Team K_335815,OT,4:52,Puck,n/a,n/a,n/a,33.999,39.658,0.02,
2025-11-28 Team J @ Team K_335816,OT,4:52,Player,Home,10462,76,28.883,38.502,1,
2025-11-28 Team J @ Team K_335816,OT,4:52,Player,Home,11117,38,35.684,37.374,1,
2025-11-28 Team J @ Team K_335816,OT,4:52,Player,Away,10464,88,36.063,34.760,1,
2025-11-28 Team J @ Team K_335816,OT,4:52,Player,Away,10469,12,23.680,3.620,1,
2025-11-28 Team J @ Team K_335816,OT,4:52,Player,Away,10470,43,27.340,35.444,1,
2025-11-28 Team J @ Team K_335816,OT,4:52,Puck,n/a,n/a,n/a,33.525,39.710,0.02,
2025-11-28 Team J @ Team K_335853,OT,4:52,Player,Home,11117,38,18.681,36.645,1,
2025-11-28 Team J @ Team K_335853,OT,4:52,Player,Home,11119,76,30.527,39.422,1,
2025-11-28 Team J @ Team K_335853,OT,4:52,Player,Away,10464,88,17.937,33.911,1,
2025-11-28 Team J @ Team K_335853,OT,4:52,Player,Away,10469,12,15.437,6.075,1,
2025-11-28 Team J @ Team K_335853,OT,4:52,Player,Away,11118,43,28.630,38.786,1,
2025-11-28 Team J @ Team K_335853,OT,4:52,Puck,n/a,n/a,n/a,28.172,37.972,0.02,
2025-11-28 Team J @ Team K_335854,OT,4:51,Player,Home,11117,38,18.635,36.750,1,
2025-11-28 Team J @ Team K_335854,OT,4:51,Player,Home,11119,76,30.614,39.423,1,
2025-11-28 Team J @ Team K_335854,OT,4:51,Player,Away,10464,88,17.797,33.909,1,
2025-11-28 Team J @ Team K_335854,OT,4:51,Player,Away,10469,12,15.460,6.075,1,
2025-11-28 Team J @ Team K_335854,OT,4:51,Player,Away,11118,43,28.756,38.680,1,
2025-11-28 Team J @ Team K_335854,OT,4:51,Puck,n/a,n/a,n/a,28.170,37.919,0.02,
2025-11-28 Team J @ Team K_335855,OT,4:50,Player,Home,11117,38,18.526,36.940,1,
2025-11-28 Team J @ Team K_335855,OT,4:50,Player,Home,11119,76,30.853,39.580,1,
2025-11-28 Team J @ Team K_335855,OT,4:50,Player,Away,10464,88,17.522,34.028,1,
2025-11-28 Team J @ Team K_335855,OT,4:50,Player,Away,10469,12,15.469,6.143,1,
2025-11-28 Team J @ Team K_335855,OT,4:50,Player,Away,11118,43,29.076,38.668,1,
2025-11-28 Team J @ Team K_335855,OT,4:50,Puck,n/a,n/a,n/a,28.197,37.872,0.02,
2025-11-28 Team J @ Team K_335856,OT,4:50,Player,Home,11117,38,18.216,36.983,1,
2025-11-28 Team J @ Team K_335856,OT,4:50,Player,Home,11119,76,31.138,39.734,1,
2025-11-28 Team J @ Team K_335856,OT,4:50,Player,Away,10464,88,17.195,34.145,1,
2025-11-28 Team J @ Team K_335856,OT,4:50,Player,Away,10469,12,15.499,6.173,1,
2025-11-28 Team J @ Team K_335856,OT,4:50,Player,Away,11118,43,29.434,38.630,1,
2025-11-28 Team J @ Team K_335856,OT,4:50,Puck,n/a,n/a,n/a,28.224,37.813,0.02,
2025-11-28 Team J @ Team K_335857,OT,4:50,Player,Home,11117,38,17.728,36.886,1,
2025-11-28 Team J @ Team K_335857,OT,4:50,Player,Home,11119,76,31.180,39.696,1,
2025-11-28 Team J @ Team K_335857,OT,4:50,Player,Away,10464,88,16.709,34.091,1,
2025-11-28 Team J @ Team K_335857,OT,4:50,Player,Away,10469,12,15.416,6.255,1,
2025-11-28 Team J @ Team K_335857,OT,4:50,Player,Away,11118,43,29.555,38.397,1,
2025-11-28 Team J @ Team K_335857,OT,4:50,Puck,n/a,n/a,n/a,28.021,37.460,0.02,
2025-11-28 Team J @ Team K_335858,OT,4:50,Player,Home,11117,38,17.333,36.675,1,
2025-11-28 Team J @ Team K_335858,OT,4:50,Player,Home,11119,76,31.256,39.512,1,
2025-11-28 Team J @ Team K_335858,OT,4:50,Player,Away,10464,88,16.203,33.906,1,
2025-11-28 Team J @ Team K_335858,OT,4:50,Player,Away,10469,12,15.381,6.290,1,
2025-11-28 Team J @ Team K_335858,OT,4:50,Player,Away,11118,43,29.650,38.019,1,
2025-11-28 Team J @ Team K_335858,OT,4:50,Puck,n/a,n/a,n/a,27.861,37.141,0.02,
2025-11-28 Team J @ Team K_335859,OT,4:50,Player,Home,11117,38,16.926,36.550,1,
2025-11-28 Team J @ Team K_335859,OT,4:50,Player,Home,11119,76,31.292,39.289,1,
2025-11-28 Team J @ Team K_335859,OT,4:50,Player,Away,10464,88,15.713,33.688,1,
2025-11-28 Team J @ Team K_335859,OT,4:50,Player,Away,10469,12,15.397,6.305,1,
2025-11-28 Team J @ Team K_335859,OT,4:50,Player,Away,11118,43,29.803,37.716,1,
2025-11-28 Team J @ Team K_335859,OT,4:50,Puck,n/a,n/a,n/a,27.769,36.863,0.02,
2025-11-28 Team J @ Team K_335860,OT,4:50,Player,Home,11117,38,16.476,36.618,1,
