Image Id,Period,Game Clock,Player or Puck,Team,Player Id,Player Jersey Number,Rink Location X (Feet),Rink Location Y (Feet),Rink Location Z (Feet),Goal Score
2025-11-16 Team H @ Team K_320472,3,0:50,Player,Home,9777,22,-39.720,-18.981,1,
2025-11-16 Team H @ Team K_320472,3,0:50,Player,Home,9778,78,-26.156,-23.180,1,
2025-11-16 Team H @ Team K_320472,3,0:50,Player,Away,9764,19,-94.757,1.830,1,
2025-11-16 Team H @ Team K_320472,3,0:50,Player,Away,9775,38,-67.818,-17.244,1,
2025-11-16 Team H @ Team K_320472,3,0:50,Player,Away,9776,17,-74.175,41.821,1,
2025-11-16 Team H @ Team K_320472,3,0:50,Player,Away,9779,8,-33.894,35.280,1,
2025-11-16 Team H @ Team K_320472,3,0:50,Puck,n/a,n/a,n/a,-81.859,12.554,0.02,
2025-11-16 Team H @ Team K_320473,3,0:50,Player,Home,9765,42,-77.184,42.108,1,
2025-11-16 Team H @ Team K_320473,3,0:50,Player,Home,9768,38,-91.302,6.852,1,
2025-11-16 Team H @ Team K_320473,3,0:50,Player,Home,9773,Go,-86.818,-1.008,1,
2025-11-16 Team H @ Team K_320473,3,0:50,Player,Home,9774,62,-82.985,12.397,1,
2025-11-16 Team H @ Team K_320473,3,0:50,Player,Home,9777,22,-39.937,-18.490,1,
2025-11-16 Team H @ Team K_320473,3,0:50,Player,Home,9778,78,-26.248,-23.117,1,
2025-11-16 Team H @ Team K_320473,3,0:50,Player,Away,9764,19,-95.591,2.036,1,
2025-11-16 Team H @ Team K_320473,3,0:50,Player,Away,9775,38,-68.384,-17.064,1,
2025-11-16 Team H @ Team K_320473,3,0:50,Player,Away,9776,17,-74.214,41.936,1,
2025-11-16 Team H @ Team K_320473,3,0:50,Player,Away,9779,8,-34.553,35.311,1,
2025-11-16 Team H @ Team K_320473,3,0:50,Puck,n/a,n/a,n/a,-82.592,11.647,0.02,
2025-11-16 Team H @ Team K_320474,3,0:50,Player,Home,9765,42,-77.229,42.178,1,
2025-11-16 Team H @ Team K_320474,3,0:50,Player,Home,9768,38,-91.836,7.043,1,
2025-11-16 Team H @ Team K_320474,3,0:50,Player,Home,9773,Go,-86.711,-0.924,1,
2025-11-16 Team H @ Team K_320474,3,0:50,Player,Home,9774,62,-83.217,12.088,1,
2025-11-16 Team H @ Team K_320474,3,0:50,Player,Home,9777,22,-40.075,-17.962,1,
2025-11-16 Team H @ Team K_320474,3,0:50,Player,Home,9778,78,-26.261,-23.040,1,
2025-11-16 Team H @ Team K_320474,3,0:50,Player,Away,9764,19,-96.286,2.160,1,
2025-11-16 Team H @ Team K_320474,3,0:50,Player,Away,9775,38,-68.818,-16.832,1,
2025-11-16 Team H @ Team K_320474,3,0:50,Player,Away,9776,17,-74.046,41.953,1,
2025-11-16 Team H @ Team K_320474,3,0:50,Player,Away,9779,8,-35.049,35.293,1,
2025-11-16 Team H @ Team K_320474,3,0:50,Puck,n/a,n/a,n/a,-83.305,10.659,0.02,
2025-11-16 Team H @ Team K_320475,3,0:50,Player,Home,9765,42,-77.235,42.047,1,
2025-11-16 Team H @ Team K_320475,3,0:50,Player,Home,9768,38,-92.388,7.138,1,
2025-11-16 Team H @ Team K_320475,3,0:50,Player,Home,9773,Go,-86.577,-0.929,1,
2025-11-16 Team H @ Team K_320475,3,0:50,Player,Home,9774,62,-83.399,11.682,1,
2025-11-16 Team H @ Team K_320475,3,0:50,Player,Home,9777,22,-40.183,-17.503,1,
2025-11-16 Team H @ Team K_320475,3,0:50,Player,Home,9778,78,-26.283,-23.043,1,
2025-11-16 Team H @ Team K_320475,3,0:50,Player,Away,9764,19,-96.916,2.033,1,
2025-11-16 Team H @ Team K_320475,3,0:50,Player,Away,9775,38,-69.237,-16.643,1,
2025-11-16 Team H @ Team K_320475,3,0:50,Player,Away,9776,17,-73.889,41.858,1,
2025-11-16 Team H @ Team K_320475,3,0:50,Player,Away,9779,8,-35.590,35.213,1,
2025-11-16 Team H @ Team K_320475,3,0:50,Puck,n/a,n/a,n/a,-84.143,9.504,0.02,
2025-11-16 Team H @ Team K_320476,3,0:50,Player,Home,9765,42,-77.273,41.787,1,
2025-11-16 Team H @ Team K_320476,3,0:50,Player,Home,9768,38,-92.590,6.690,1,
2025-11-16 Team H @ Team K_320476,3,0:50,Player,Home,9773,Go,-86.505,-1.040,1,
2025-11-16 Team H @ Team K_320476,3,0:50,Player,Home,9774,62,-83.568,11.210,1,
2025-11-16 Team H @ Team K_320476,3,0:50,Player,Home,9777,22,-40.300,-17.004,1,
2025-11-16 Team H @ Team K_320476,3,0:50,Player,Home,9778,78,-26.410,-23.078,1,
2025-11-16 Team H @ Team K_320476,3,0:50,Player,Away,9764,19,-97.632,1.848,1,
2025-11-16 Team H @ Team K_320476,3,0:50,Player,Away,9775,38,-69.637,-16.479,1,
2025-11-16 Team H @ Team K_320476,3,0:50,Player,Away,9776,17,-73.773,41.685,1,
2025-11-16 Team H @ Team K_320476,3,0:50,Player,Away,9779,8,-36.103,35.001,1,
2025-11-16 Team H @ Team K_320476,3,0:50,Puck,n/a,n/a,n/a,-85.079,8.221,0.02,
2025-11-16 Team H @ Team K_320477,3,0:50,Player,Home,9765,42,-77.355,41.456,1,
2025-11-16 Team H @ Team K_320477,3,0:50,Player,Home,9768,38,-92.657,5.987,1,
2025-11-16 Team H @ Team K_320477,3,0:50,Player,Home,9773,Go,-86.404,-1.163,1,
2025-11-16 Team H @ Team K_320477,3,0:50,Player,Home,9774,62,-83.740,10.700,1,
2025-11-16 Team H @ Team K_320477,3,0:50,Player,Home,9777,22,-40.355,-16.603,1,
2025-11-16 Team H @ Team K_320477,3,0:50,Player,Home,9778,78,-26.636,-23.161,1,
2025-11-16 Team H @ Team K_320477,3,0:50,Player,Away,9764,19,-98.040,1.390,1,
2025-11-16 Team H @ Team K_320477,3,0:50,Player,Away,9775,38,-70.025,-16.323,1,
2025-11-16 Team H @ Team K_320477,3,0:50,Player,Away,9776,17,-73.619,41.330,1,
2025-11-16 Team H @ Team K_320477,3,0:50,Player,Away,9779,8,-36.629,34.720,1,
2025-11-16 Team H @ Team K_320477,3,0:50,Puck,n/a,n/a,n/a,-86.071,6.858,0.02,
2025-11-16 Team H @ Team K_320478,3,0:50,Player,Home,9765,42,-77.439,40.941,1,
2025-11-16 Team H @ Team K_320478,3,0:50,Player,Home,9768,38,-92.558,5.203,1,
2025-11-16 Team H @ Team K_320478,3,0:50,Player,Home,9773,Go,-86.228,-1.244,1,
2025-11-16 Team H @ Team K_320478,3,0:50,Player,Home,9774,62,-83.855,10.174,1,
2025-11-16 Team H @ Team K_320478,3,0:50,Player,Home,9777,22,-40.554,-16.045,1,
2025-11-16 Team H @ Team K_320478,3,0:50,Player,Home,9778,78,-27.061,-23.196,1,
2025-11-16 Team H @ Team K_320478,3,0:50,Player,Away,9764,19,-98.140,0.887,1,
2025-11-16 Team H @ Team K_320478,3,0:50,Player,Away,9775,38,-70.347,-16.147,1,
2025-11-16 Team H @ Team K_320478,3,0:50,Player,Away,9776,17,-73.493,40.911,1,
2025-11-16 Team H @ Team K_320478,3,0:50,Player,Away,9779,8,-37.323,34.148,1,
2025-11-16 Team H @ Team K_320478,3,0:50,Puck,n/a,n/a,n/a,-86.994,5.488,0.02,
2025-11-16 Team H @ Team K_320479,3,0:50,Player,Home,9765,42,-77.562,40.406,1,
2025-11-16 Team H @ Team K_320479,3,0:50,Player,Home,9768,38,-92.449,4.367,1,
2025-11-16 Team H @ Team K_320479,3,0:50,Player,Home,9773,Go,-86.109,-1.364,1,
2025-11-16 Team H @ Team K_320479,3,0:50,Player,Home,9774,62,-83.990,9.632,1,
2025-11-16 Team H @ Team K_320479,3,0:50,Player,Home,9777,22,-40.826,-15.491,1,
2025-11-16 Team H @ Team K_320479,3,0:50,Player,Home,9778,78,-27.552,-23.284,1,
2025-11-16 Team H @ Team K_320479,3,0:50,Player,Away,9764,19,-98.084,0.244,1,
2025-11-16 Team H @ Team K_320479,3,0:50,Player,Away,9775,38,-70.667,-16.024,1,
2025-11-16 Team H @ Team K_320479,3,0:50,Player,Away,9776,17,-73.439,40.504,1,
2025-11-16 Team H @ Team K_320479,3,0:50,Player,Away,9779,8,-38.123,33.570,1,
2025-11-16 Team H @ Team K_320479,3,0:50,Puck,n/a,n/a,n/a,-87.926,4.094,0.02,
2025-11-16 Team H @ Team K_320480,3,0:50,Player,Home,9765,42,-77.817,39.639,1,
2025-11-16 Team H @ Team K_320480,3,0:50,Player,Home,9768,38,-92.855,3.660,1,
2025-11-16 Team H @ Team K_320480,3,0:50,Player,Home,9773,Go,-86.175,-1.647,1,
2025-11-16 Team H @ Team K_320480,3,0:50,Player,Home,9774,62,-84.151,8.747,1,
2025-11-16 Team H @ Team K_320480,3,0:50,Player,Home,9777,22,-41.307,-14.997,1,
2025-11-16 Team H @ Team K_320480,3,0:50,Player,Home,9778,78,-28.122,-23.459,1,
2025-11-16 Team H @ Team K_320480,3,0:50,Player,Away,9764,19,-98.029,-0.697,1,
2025-11-16 Team H @ Team K_320480,3,0:50,Player,Away,9775,38,-71.112,-16.065,1,
2025-11-16 Team H @ Team K_320480,3,0:50,Player,Away,9776,17,-73.647,39.999,1,
2025-11-16 Team H @ Team K_320480,3,0:50,Player,Away,9779,8,-39.084,32.812,1,
2025-11-16 Team H @ Team K_320480,3,0:50,Puck,n/a,n/a,n/a,-89.016,2.543,0.02,
2025-11-16 Team H @ Team K_320481,3,0:50,Player,Home,9765,42,-77.927,39.116,1,
2025-11-16 Team H @ Team K_320481,3,0:50,Player,Home,9768,38,-92.903,2.712,1,
2025-11-16 Team H @ Team K_320481,3,0:50,Player,Home,9773,Go,-86.232,-1.738,1,
2025-11-16 Team H @ Team K_320481,3,0:50,Player,Home,9774,62,-84.145,7.884,1,
2025-11-16 Team H @ Team K_320481,3,0:50,Player,Home,9777,22,-41.679,-14.501,1,
2025-11-16 Team H @ Team K_320481,3,0:50,Player,Home,9778,78,-28.556,-23.534,1,
2025-11-16 Team H @ Team K_320481,3,0:50,Player,Away,9764,19,-97.913,-1.487,1,
2025-11-16 Team H @ Team K_320481,3,0:50,Player,Away,9775,38,-71.519,-15.965,1,
2025-11-16 Team H @ Team K_320481,3,0:50,Player,Away,9776,17,-73.690,39.644,1,
2025-11-16 Team H @ Team K_320481,3,0:50,Player,Away,9779,8,-39.886,32.195,1,
2025-11-16 Team H @ Team K_320481,3,0:50,Puck,n/a,n/a,n/a,-89.952,1.132,0.02,
2025-11-16 Team H @ Team K_320482,3,0:50,Player,Home,9765,42,-78.089,38.632,1,
2025-11-16 Team H @ Team K_320482,3,0:50,Player,Home,9768,38,-93.170,1.998,1,
2025-11-16 Team H @ Team K_320482,3,0:50,Player,Home,9773,Go,-86.311,-1.917,1,
2025-11-16 Team H @ Team K_320482,3,0:50,Player,Home,9774,62,-84.232,7.057,1,
2025-11-16 Team H @ Team K_320482,3,0:50,Player,Home,9777,22,-42.146,-13.929,1,
2025-11-16 Team H @ Team K_320482,3,0:50,Player,Home,9778,78,-28.955,-23.655,1,
2025-11-16 Team H @ Team K_320482,3,0:50,Player,Away,9764,19,-97.750,-2.364,1,
2025-11-16 Team H @ Team K_320482,3,0:50,Player,Away,9775,38,-71.928,-15.942,1,
2025-11-16 Team H @ Team K_320482,3,0:50,Player,Away,9776,17,-73.792,39.279,1,
2025-11-16 Team H @ Team K_320482,3,0:50,Player,Away,9779,8,-40.701,31.595,1,
2025-11-16 Team H @ Team K_320482,3,0:50,Puck,n/a,n/a,n/a,-90.869,-0.273,0.02,
2025-11-16 Team H @ Team K_320483,3,0:50,Player,Home,9765,42,-78.156,38.099,1,
2025-11-16 Team H @ Team K_320483,3,0:50,Player,Home,9768,38,-93.486,1.582,1,
2025-11-16 Team H @ Team K_320483,3,0:50,Player,Home,9773,Go,-86.275,-2.004,1,
2025-11-16 Team H @ Team K_320483,3,0:50,Player,Home,9774,62,-84.207,6.364,1,
2025-11-16 Team H @ Team K_320483,3,0:50,Player,Home,9777,22,-42.631,-13.259,1,
2025-11-16 Team H @ Team K_320483,3,0:50,Player,Home,9778,78,-29.388,-23.673,1,
2025-11-16 Team H @ Team K_320483,3,0:50,Player,Away,9764,19,-97.386,-3.118,1,
2025-11-16 Team H @ Team K_320483,3,0:50,Player,Away,9775,38,-72.263,-15.785,1,
2025-11-16 Team H @ Team K_320483,3,0:50,Player,Away,9776,17,-73.792,38.859,1,
2025-11-16 Team H @ Team K_320483,3,0:50,Player,Away,9779,8,-41.492,30.985,1,
2025-11-16 Team H @ Team K_320483,3,0:50,Puck,n/a,n/a,n/a,-91.571,-1.503,0.02,
2025-11-16 Team H @ Team K_320484,3,0:50,Player,Home,9765,42,-78.181,37.772,1,
2025-11-16 Team H @ Team K_320484,3,0:50,Player,Home,9768,38,-94.095,1.470,1,
2025-11-16 Team H @ Team K_320484,3,0:50,Player,Home,9773,Go,-86.255,-2.099,1,
2025-11-16 Team H @ Team K_320484,3,0:50,Player,Home,9774,62,-84.267,5.822,1,
2025-11-16 Team H @ Team K_320484,3,0:50,Player,Home,9777,22,-42.925,-12.702,1,
2025-11-16 Team H @ Team K_320484,3,0:50,Player,Home,9778,78,-29.648,-23.787,1,
2025-11-16 Team H @ Team K_320484,3,0:50,Player,Away,9764,19,-97.073,-3.870,1,
2025-11-16 Team H @ Team K_320484,3,0:50,Player,Away,9775,38,-72.594,-15.602,1,
2025-11-16 Team H @ Team K_320484,3,0:50,Player,Away,9776,17,-73.800,38.582,1,
2025-11-16 Team H @ Team K_320484,3,0:50,Player,Away,9779,8,-42.044,30.512,1,
2025-11-16 Team H @ Team K_320484,3,0:50,Puck,n/a,n/a,n/a,-92.263,-2.696,0.02,
2025-11-16 Team H @ Team K_320485,3,0:50,Player,Home,9765,42,-78.762,38.275,1,
2025-11-16 Team H @ Team K_320485,3,0:50,Player,Home,9768,38,-95.373,2.077,1,
2025-11-16 Team H @ Team K_320485,3,0:50,Player,Home,9773,Go,-86.743,-1.671,1,
2025-11-16 Team H @ Team K_320485,3,0:50,Player,Home,9774,62,-84.708,5.723,1,
2025-11-16 Team H @ Team K_320485,3,0:50,Player,Home,9777,22,-43.352,-11.839,1,
2025-11-16 Team H @ Team K_320485,3,0:50,Player,Home,9778,78,-29.996,-23.660,1,
2025-11-16 Team H @ Team K_320485,3,0:50,Player,Away,9764,19,-97.280,-4.054,1,
2025-11-16 Team H @ Team K_320485,3,0:50,Player,Away,9775,38,-73.182,-15.094,1,
2025-11-16 Team H @ Team K_320485,3,0:50,Player,Away,9776,17,-74.236,39.195,1,
2025-11-16 Team H @ Team K_320485,3,0:50,Player,Away,9779,8,-42.702,30.532,1,
2025-11-16 Team H @ Team K_320485,3,0:50,Puck,n/a,n/a,n/a,-93.356,-3.409,0.02,
2025-11-16 Team H @ Team K_320486,3,0:50,Player,Home,9765,42,-79.266,38.668,1,
2025-11-16 Team H @ Team K_320486,3,0:50,Player,Home,9768,38,-96.452,2.485,1,
2025-11-16 Team H @ Team K_320486,3,0:50,Player,Home,9773,Go,-87.142,-1.290,1,
2025-11-16 Team H @ Team K_320486,3,0:50,Player,Home,9774,62,-84.972,5.526,1,
2025-11-16 Team H @ Team K_320486,3,0:50,Player,Home,9777,22,-43.710,-11.052,1,
2025-11-16 Team H @ Team K_320486,3,0:50,Player,Home,9778,78,-30.342,-23.557,1,
2025-11-16 Team H @ Team K_320486,3,0:50,Player,Away,9764,19,-97.412,-4.306,1,
2025-11-16 Team H @ Team K_320486,3,0:50,Player,Away,9775,38,-73.641,-14.656,1,
2025-11-16 Team H @ Team K_320486,3,0:50,Player,Away,9776,17,-74.556,39.731,1,
2025-11-16 Team H @ Team K_320486,3,0:50,Player,Away,9779,8,-43.272,30.497,1,
2025-11-16 Team H @ Team K_320486,3,0:50,Puck,n/a,n/a,n/a,-94.385,-4.118,0.02,
2025-11-16 Team H @ Team K_320487,3,0:50,Player,Home,9765,42,-79.555,38.683,1,
2025-11-16 Team H @ Team K_320487,3,0:50,Player,Home,9768,38,-96.848,2.386,1,
2025-11-16 Team H @ Team K_320487,3,0:50,Player,Home,9773,Go,-87.379,-1.025,1,
2025-11-16 Team H @ Team K_320487,3,0:50,Player,Home,9774,62,-85.129,5.263,1,
2025-11-16 Team H @ Team K_320487,3,0:50,Player,Home,9777,22,-44.022,-10.297,1,
2025-11-16 Team H @ Team K_320487,3,0:50,Player,Home,9778,78,-30.663,-23.527,1,
2025-11-16 Team H @ Team K_320487,3,0:50,Player,Away,9764,19,-97.268,-4.756,1,
2025-11-16 Team H @ Team K_320487,3,0:50,Player,Away,9775,38,-74.089,-14.188,1,
2025-11-16 Team H @ Team K_320487,3,0:50,Player,Away,9776,17,-74.700,40.069,1,
2025-11-16 Team H @ Team K_320487,3,0:50,Player,Away,9779,8,-43.688,30.189,1,
2025-11-16 Team H @ Team K_320487,3,0:50,Puck,n/a,n/a,n/a,-95.261,-4.930,0.02,
2025-11-16 Team H @ Team K_320488,3,0:50,Player,Home,9765,42,-79.655,37.947,1,
2025-11-16 Team H @ Team K_320488,3,0:50,Player,Home,9768,38,-96.804,1.829,1,
2025-11-16 Team H @ Team K_320488,3,0:50,Player,Home,9773,Go,-87.560,-0.937,1,
2025-11-16 Team H @ Team K_320488,3,0:50,Player,Home,9774,62,-85.091,4.649,1,
2025-11-16 Team H @ Team K_320488,3,0:50,Player,Home,9777,22,-44.489,-9.685,1,
2025-11-16 Team H @ Team K_320488,3,0:50,Player,Home,9778,78,-31.192,-23.534,1,
2025-11-16 Team H @ Team K_320488,3,0:50,Player,Away,9764,19,-97.135,-5.230,1,
2025-11-16 Team H @ Team K_320488,3,0:50,Player,Away,9775,38,-74.513,-13.818,1,
2025-11-16 Team H @ Team K_320488,3,0:50,Player,Away,9776,17,-74.892,39.982,1,
2025-11-16 Team H @ Team K_320488,3,0:50,Player,Away,9779,8,-44.254,29.424,1,
2025-11-16 Team H @ Team K_320488,3,0:50,Puck,n/a,n/a,n/a,-96.102,-5.880,0.02,
2025-11-16 Team H @ Team K_320489,3,0:50,Player,Home,9765,42,-79.617,37.263,1,
2025-11-16 Team H @ Team K_320489,3,0:50,Player,Home,9768,38,-96.803,1.239,1,
2025-11-16 Team H @ Team K_320489,3,0:50,Player,Home,9773,Go,-87.593,-1.021,1,
2025-11-16 Team H @ Team K_320489,3,0:50,Player,Home,9774,62,-85.016,3.974,1,
2025-11-16 Team H @ Team K_320489,3,0:50,Player,Home,9777,22,-44.806,-9.212,1,
2025-11-16 Team H @ Team K_320489,3,0:50,Player,Home,9778,78,-31.536,-23.656,1,
2025-11-16 Team H @ Team K_320489,3,0:50,Player,Away,9764,19,-97.050,-5.761,1,
2025-11-16 Team H @ Team K_320489,3,0:50,Player,Away,9775,38,-74.793,-13.657,1,
2025-11-16 Team H @ Team K_320489,3,0:50,Player,Away,9776,17,-74.958,39.947,1,
2025-11-16 Team H @ Team K_320489,3,0:50,Player,Away,9779,8,-44.565,28.599,1,
2025-11-16 Team H @ Team K_320489,3,0:50,Puck,n/a,n/a,n/a,-96.292,-6.577,0.02,
2025-11-16 Team H @ Team K_320490,3,0:49,Player,Home,9765,42,-79.468,36.571,1,
2025-11-16 Team H @ Team K_320490,3,0:49,Player,Home,9768,38,-96.707,0.535,1,
2025-11-16 Team H @ Team K_320490,3,0:49,Player,Home,9773,Go,-87.594,-1.071,1,
2025-11-16 Team H @ Team K_320490,3,0:49,Player,Home,9774,62,-84.714,3.111,1,
2025-11-16 Team H @ Team K_320490,3,0:49,Player,Home,9777,22,-45.117,-8.728,1,
2025-11-16 Team H @ Team K_320490,3,0:49,Player,Home,9778,78,-31.772,-23.777,1,
2025-11-16 Team H @ Team K_320490,3,0:49,Player,Away,9764,19,-96.826,-6.359,1,
2025-11-16 Team H @ Team K_320490,3,0:49,Player,Away,9775,38,-74.990,-13.564,1,
2025-11-16 Team H @ Team K_320490,3,0:49,Player,Away,9776,17,-74.867,39.746,1,
2025-11-16 Team H @ Team K_320490,3,0:49,Player,Away,9779,8,-44.844,27.945,1,
2025-11-16 Team H @ Team K_320490,3,0:49,Puck,n/a,n/a,n/a,-96.162,-7.149,0.02,
2025-11-16 Team H @ Team K_320491,3,0:49,Player,Home,9765,42,-79.212,35.760,1,
2025-11-16 Team H @ Team K_320491,3,0:49,Player,Home,9768,38,-96.136,-0.555,1,
2025-11-16 Team H @ Team K_320491,3,0:49,Player,Home,9773,Go,-87.451,-1.155,1,
2025-11-16 Team H @ Team K_320491,3,0:49,Player,Home,9774,62,-84.347,2.289,1,
2025-11-16 Team H @ Team K_320491,3,0:49,Player,Home,9777,22,-45.519,-8.265,1,
2025-11-16 Team H @ Team K_320491,3,0:49,Player,Home,9778,78,-32.098,-23.803,1,
2025-11-16 Team H @ Team K_320491,3,0:49,Player,Home,9779,,-45.181,27.177,1,
2025-11-16 Team H @ Team K_320491,3,0:49,Player,Away,9764,19,-96.426,-6.901,1,
2025-11-16 Team H @ Team K_320491,3,0:49,Player,Away,9775,38,-75.223,-13.349,1,
2025-11-16 Team H @ Team K_320491,3,0:49,Player,Away,9776,17,-74.619,39.183,1,
2025-11-16 Team H @ Team K_320491,3,0:49,Puck,n/a,n/a,n/a,-95.761,-7.634,0.02,
2025-11-16 Team H @ Team K_320492,3,0:49,Player,Home,9765,42,-79.108,35.115,1,
2025-11-16 Team H @ Team K_320492,3,0:49,Player,Home,9768,38,-95.297,-2.039,1,
2025-11-16 Team H @ Team K_320492,3,0:49,Player,Home,9773,Go,-87.340,-1.345,1,
2025-11-16 Team H @ Team K_320492,3,0:49,Player,Home,9774,62,-84.020,1.427,1,
2025-11-16 Team H @ Team K_320492,3,0:49,Player,Home,9777,22,-45.954,-7.799,1,
2025-11-16 Team H @ Team K_320492,3,0:49,Player,Home,9778,78,-32.369,-23.913,1,
2025-11-16 Team H @ Team K_320492,3,0:49,Player,Away,9764,19,-95.963,-7.583,1,
2025-11-16 Team H @ Team K_320492,3,0:49,Player,Away,9775,38,-75.431,-13.292,1,
2025-11-16 Team H @ Team K_320492,3,0:49,Player,Away,9776,17,-74.479,38.693,1,
2025-11-16 Team H @ Team K_320492,3,0:49,Puck,n/a,n/a,n/a,-95.331,-8.239,0.02,
2025-11-16 Team H @ Team K_320493,3,0:49,Player,Home,9765,42,-78.882,34.757,1,
2025-11-16 Team H @ Team K_320493,3,0:49,Player,Home,9768,38,-94.576,-3.211,1,
2025-11-16 Team H @ Team K_320493,3,0:49,Player,Home,9773,Go,-87.172,-1.507,1,
2025-11-16 Team H @ Team K_320493,3,0:49,Player,Home,9774,62,-83.692,0.717,1,
2025-11-16 Team H @ Team K_320493,3,0:49,Player,Home,9777,22,-46.127,-7.424,1,
2025-11-16 Team H @ Team K_320493,3,0:49,Player,Home,9778,78,-32.429,-24.141,1,
2025-11-16 Team H @ Team K_320493,3,0:49,Player,Away,9764,19,-95.494,-8.161,1,
2025-11-16 Team H @ Team K_320493,3,0:49,Player,Away,9775,38,-75.503,-13.244,1,
2025-11-16 Team H @ Team K_320493,3,0:49,Player,Away,9776,17,-73.999,38.208,1,
2025-11-16 Team H @ Team K_320493,3,0:49,Puck,n/a,n/a,n/a,-94.911,-8.813,0.02,
2025-11-16 Team H @ Team K_320494,3,0:49,Player,Home,9765,42,-78.741,34.345,1,
2025-11-16 Team H @ Team K_320494,3,0:49,Player,Home,9768,38,-94.216,-4.050,1,
2025-11-16 Team H @ Team K_320494,3,0:49,Player,Home,9773,Go,-87.137,-1.643,1,
2025-11-16 Team H @ Team K_320494,3,0:49,Player,Home,9774,62,-83.345,-0.067,1,
2025-11-16 Team H @ Team K_320494,3,0:49,Player,Home,9777,22,-46.357,-7.125,1,
2025-11-16 Team H @ Team K_320494,3,0:49,Player,Home,9778,78,-32.543,-24.479,1,
2025-11-16 Team H @ Team K_320494,3,0:49,Player,Away,9764,19,-95.159,-8.674,1,
2025-11-16 Team H @ Team K_320494,3,0:49,Player,Away,9775,38,-75.633,-13.252,1,
2025-11-16 Team H @ Team K_320494,3,0:49,Player,Away,9776,17,-73.634,37.644,1,
2025-11-16 Team H @ Team K_320494,3,0:49,Puck,n/a,n/a,n/a,-94.535,-9.422,0.02,
2025-11-16 Team H @ Team K_320495,3,0:49,Player,Home,9765,42,-78.715,33.810,1,
2025-11-16 Team H @ Team K_320495,3,0:49,Player,Home,9768,38,-94.035,-4.766,1,
2025-11-16 Team H @ Team K_320495,3,0:49,Player,Home,9773,Go,-87.106,-1.880,1,
2025-11-16 Team H @ Team K_320495,3,0:49,Player,Home,9774,62,-83.116,-0.833,1,
2025-11-16 Team H @ Team K_320495,3,0:49,Player,Home,9777,22,-46.739,-6.809,1,
2025-11-16 Team H @ Team K_320495,3,0:49,Player,Home,9778,78,-32.878,-24.741,1,
2025-11-16 Team H @ Team K_320495,3,0:49,Player,Away,9764,19,-94.787,-9.236,1,
2025-11-16 Team H @ Team K_320495,3,0:49,Player,Away,9775,38,-75.885,-13.216,1,
2025-11-16 Team H @ Team K_320495,3,0:49,Player,Away,9776,17,-73.406,36.946,1,
2025-11-16 Team H @ Team K_320495,3,0:49,Puck,n/a,n/a,n/a,-94.183,-10.054,0.02,
2025-11-16 Team H @ Team K_320496,3,0:49,Player,Home,9765,42,-78.554,33.444,1,
2025-11-16 Team H @ Team K_320496,3,0:49,Player,Home,9768,38,-93.891,-5.368,1,
2025-11-16 Team H @ Team K_320496,3,0:49,Player,Home,9773,Go,-87.056,-1.980,1,
2025-11-16 Team H @ Team K_320496,3,0:49,Player,Home,9774,62,-82.740,-1.584,1,
2025-11-16 Team H @ Team K_320496,3,0:49,Player,Home,9777,22,-47.002,-6.455,1,
2025-11-16 Team H @ Team K_320496,3,0:49,Player,Home,9778,78,-33.014,-24.980,1,
2025-11-16 Team H @ Team K_320496,3,0:49,Player,Away,9764,19,-94.403,-9.653,1,
2025-11-16 Team H @ Team K_320496,3,0:49,Player,Away,9775,38,-76.009,-13.187,1,
2025-11-16 Team H @ Team K_320496,3,0:49,Player,Away,9776,17,-73.058,36.394,1,
2025-11-16 Team H @ Team K_320496,3,0:49,Puck,n/a,n/a,n/a,-93.414,-10.442,0.02,
2025-11-16 Team H @ Team K_320497,3,0:49,Player,Home,9765,42,-78.480,32.871,1,
2025-11-16 Team H @ Team K_320497,3,0:49,Player,Home,9768,38,-93.759,-5.776,1,
2025-11-16 Team H @ Team K_320497,3,0:49,Player,Home,9773,Go,-87.047,-2.059,1,
2025-11-16 Team H @ Team K_320497,3,0:49,Player,Home,9774,62,-82.379,-2.362,1,
2025-11-16 Team H @ Team K_320497,3,0:49,Player,Home,9777,22,-47.472,-6.076,1,
2025-11-16 Team H @ Team K_320497,3,0:49,Player,Home,9778,78,-33.352,-25.060,1,
2025-11-16 Team H @ Team K_320497,3,0:49,Player,Away,9764,19,-94.065,-9.892,1,
2025-11-16 Team H @ Team K_320497,3,0:49,Player,Away,9775,38,-76.160,-13.117,1,
2025-11-16 Team H @ Team K_320497,3,0:49,Player,Away,9776,17,-72.844,35.805,1,
2025-11-16 Team H @ Team K_320497,3,0:49,Puck,n/a,n/a,n/a,-92.449,-10.692,0.02,
2025-11-16 Team H @ Team K_320498,3,0:49,Player,Home,9765,42,-78.471,32.107,1,
2025-11-16 Team H @ Team K_320498,3,0:49,Player,Home,9768,38,-93.592,-6.067,1,
2025-11-16 Team H @ Team K_320498,3,0:49,Player,Home,9773,Go,-87.075,-2.139,1,
2025-11-16 Team H @ Team K_320498,3,0:49,Player,Home,9774,62,-82.024,-3.123,1,
2025-11-16 Team H @ Team K_320498,3,0:49,Player,Home,9777,22,-48.098,-5.742,1,
2025-11-16 Team H @ Team K_320498,3,0:49,Player,Home,9778,78,-33.932,-24.967,1,
